Neryth,,,,,
Neryth#3411,,,,Falzar,
FOLDER,,,,NAVICUST,
#,Chip Name,Code,Reg/Tag,Program Name,Link
1,ElmntMnSP,E,,Rush,image
1,MetrKnuk,N,,BugStop,ChargMAX
1,LifeAur,U,,Beat,HP+400
3,GunDelS3,W,,SuprArmr,Attack+1
1,BambSwrd,W,,Custom1,Attack+1
2,SumnBlk3,W,,UnderSht,Attack+1
3,M-Boomer,W,,Custom2,
2,Magnum,W,,,
1,Snctuary,Z,,,
2,PanlGrab,*,,,
4,AreaGrab,*,[TAG],CellImage,
2,Geddon,*,,,
2,SloGauge,*,,,
1,AntiRecv,*,,,
1,SpoutMan,*,[REG],,
1,EraseMan,*,[TAG],,
1,JudgeMan,*,,,
1,ElmntMan,*,,,
