Versel.EXE,,,,,
Versel.EXE#7292,,,,Falzar,
FOLDER 1,,,,NAVICUST,
#,Chip Name,Code,Reg/Tag,Program Name,Link
2,ElcPuls1,J,,HP+500,Link to URL
1,ElcPuls2,J,,SuprArmr,
1,ElcPuls3,J,,Rush,
1,JustcOne,J,,FstBarr,
2,Recov300,J,,Custom1,
1,JudgeMnSP,J,,GigFldr1,
1,HubBatc,J,,UnderSht,
1,TrnArrw1,K,,BugStop,
1,ElecSwrd,K,,Speed+1,
1,Sensor3,K,[TAG],HP+100,
1,GolmHit1,K,,,
1,EraseMnSP,K,,,
1,BgDthThd,V,,,
1,GrabRvng,Z,,,
1,Snctuary,Z,,,
1,WindRack,*,,,
1,PanlGrab,*,,CellImage,
3,AreaGrab,*,[TAG],,
1,FullCust,*,[REG],,
3,AntiDmg,*,,,
1,WhiCapsl,*,,,
1,TenguMan,*,,,
1,JudgeMan,*,,,
1,ElmntMan,*,,,
