Rocku,,,,,
Rocku#1556,,,,Falzar,
FOLDER,,,,NAVICUST,
#,Chip Name,Code,Reg/Tag,Program Name,Link
1,Uninstll,G,,SuprArmr,Link to URL
1,Barr200,U,,BugStop,ChargMAX
1,WoodDrgn,G,,Rush,Attack+1
1,HeatDrgn,G,,Custom2,Attack+1
1,WindRack,*,,UnderSht,Attack+1
1,RskyHny3,M,[TAG],Custom1,HP+400
1,GrabBnsh,M,[TAG],Beat,
4,AreaGrab,*,,,
1,Snctuary,Z,,,
2,FstGauge,*,,,
1,FullCust,*,,CellImage,
3,Invisibl,*,,,
1,LifeAur,U,,,
1,AntiNavi,*,,,
2,AntiDmg,*,,,
1,Muramasa,M,,,
1,DblPoint,*,[REG],,
1,GrndManSP,G,,,
1,EraseMan,*,,,
1,JudgeMan,*,,,
1,ElmntMan,*,,,
1,ElmntMnSP,E,,,
1,MetrKnuk,N,,,
