flyingpenguiny,,,,,
flyingpenguiny#8498,,,,Gregar,
FOLDER,,,,NAVICUST,
#,Chip Name,Code,Reg/Tag,Program Name,Link
1,LifeAur,U,,SuprArmr,https://cdn.discordapp.com/attachments/855152247187701767/1023729681964466187/unknown.png
1,Uninstll,G,,Custom1,AttckMAX
3,AreaGrab,*,,UnderSht,ChargMAX
1,Atk+30,*,,BugStop,HP+400
3,Invisibl,*,,Rush,HP+400
3,AntiDmg,*,,,
2,WindRack,*,,CellImage,
2,MachGun2,G,,,
2,HeatDrgn,G,,,
2,BblStar2,V,,,
2,DolThdr3,V,,,
1,GrabRvng,Q,,,
1,GunDelS3,Q,,,
1,ColForce,Q,,,
1,EraseMan,*,,,
1,ElmntMan,*,[REG],,
1,JudgeMan,*,,,
1,BlastMnSP,B,,,
1,ProtoMnSP,B,,,
