oOSpiderManOo,,,,,
SoulXCross#5658,,,,Gregar,
FOLDER,,,,NAVICUST,
#,Chip Name,Code,Reg/Tag,Program Name,Link
1,Bass,F,,FlotShoe,image
3,MachGun3,F,,BugStop,HP+400
3,Magnum,F,,Rush,HP+50
1,FireSwrd,F,,Custom1,AttckMAX
1,GrabRvng,Z,,Custom1,ChargMAX
1,Snctuary,Z,,UnderSht,
1,LifeAur,U,,SuprArmr,
3,WindRack,*,,CellImage,
5,AreaGrab,*,[TAG][TAG],,
3,AntiDmg,*,,,
3,Invisibl,*,,,
1,SloGauge,*,[REG],,
1,Atk+30,*,,,
1,EraseMan,*,,,
1,JudgeMan,*,,,
1,ElmntMan,*,,,
